geo_id,date,region,orders,sessions,revenue,spend,eligible_users,conversion_rate,synthetic_market_name
mkt_048,2025-01-11,Midwest,635,23519,57970.52,4992.84,19130,0.03319393622582331,Synthetic Market 048
mkt_048,2025-01-12,Midwest,604,24022,57613.57,4059.21,20452,0.029532564052415413,Synthetic Market 048
mkt_048,2025-01-13,Midwest,633,22041,53036.1,4041.64,20353,0.03110106618188965,Synthetic Market 048
mkt_048,2025-01-14,Midwest,728,22325,67323.17,3967.33,20911,0.0348142126153699,Synthetic Market 048
mkt_048,2025-01-15,Midwest,571,19970,52160.26,4773.34,17235,0.03313025819553235,Synthetic Market 048
mkt_048,2025-01-16,Midwest,542,20532,48711.96,4559.16,17697,0.03062665988585636,Synthetic Market 048
mkt_048,2025-01-17,Midwest,462,17108,42504.92,4219.27,15088,0.0306203605514316,Synthetic Market 048
mkt_048,2025-01-18,Midwest,664,25274,57882.72,4789.31,21158,0.031382928443142076,Synthetic Market 048
mkt_048,2025-01-19,Midwest,654,23761,61624.07,4310.37,21588,0.03029460811561979,Synthetic Market 048
mkt_048,2025-01-20,Midwest,487,18428,38283.42,4638.35,16348,0.02978957670663078,Synthetic Market 048
mkt_048,2025-01-21,Midwest,518,20803,42271.09,4440.55,16497,0.03139964842092502,Synthetic Market 048
mkt_048,2025-01-22,Midwest,655,22263,57848.29,3952.8,19690,0.03326561706449974,Synthetic Market 048
mkt_048,2025-01-23,Midwest,582,22821,51591.99,3737.3,19670,0.029588205388917134,Synthetic Market 048
mkt_048,2025-01-24,Midwest,568,21418,50788.23,4113.93,19356,0.02934490597230833,Synthetic Market 048
mkt_048,2025-01-25,Midwest,613,21855,56547.69,4728.94,18629,0.03290568468516829,Synthetic Market 048
mkt_048,2025-01-26,Midwest,551,21984,52184.02,4630.02,17290,0.031868131868131866,Synthetic Market 048
mkt_048,2025-01-27,Midwest,588,21543,52588.94,4641.35,18363,0.03202091161574906,Synthetic Market 048
mkt_048,2025-01-28,Midwest,561,19770,49224.05,4082.47,17487,0.03208097443815406,Synthetic Market 048
mkt_048,2025-01-29,Midwest,448,18612,40066.92,4410.17,15340,0.02920469361147327,Synthetic Market 048
mkt_048,2025-01-30,Midwest,524,19691,39484.4,3695.17,16193,0.03235966158216513,Synthetic Market 048
mkt_048,2025-01-31,Midwest,505,20135,47015.2,4421.36,15912,0.031737053795877324,Synthetic Market 048
mkt_048,2025-02-01,Midwest,714,22538,59805.59,4725.16,18471,0.03865518921552704,Synthetic Market 048
mkt_048,2025-02-02,Midwest,642,21695,54910.3,5069.74,19722,0.032552479464557346,Synthetic Market 048
mkt_048,2025-02-03,Midwest,615,22473,50345.34,3970.99,17855,0.03444413329599552,Synthetic Market 048
mkt_048,2025-02-04,Midwest,502,19776,46717.36,4233.87,16036,0.03130456472935894,Synthetic Market 048
mkt_048,2025-02-05,Midwest,686,22575,62978.73,4010.04,20221,0.033925127342861384,Synthetic Market 048
mkt_048,2025-02-06,Midwest,615,21252,51953.95,4844.52,17575,0.03499288762446657,Synthetic Market 048
mkt_048,2025-02-07,Midwest,509,20673,42094.69,4191.63,16717,0.030448046898366932,Synthetic Market 048
mkt_048,2025-02-08,Midwest,618,23466,55826.28,3695.36,18467,0.0334650999079439,Synthetic Market 048
mkt_048,2025-02-09,Midwest,587,20655,50457.53,4204.9,17582,0.03338641792742578,Synthetic Market 048
mkt_048,2025-02-10,Midwest,601,20308,52250.07,4364.73,18718,0.032108131210599425,Synthetic Market 048
mkt_048,2025-02-11,Midwest,601,19719,58001.08,4758.02,17761,0.03383818478689263,Synthetic Market 048
mkt_048,2025-02-12,Midwest,503,19875,42908.89,4548.39,17022,0.029549994125249678,Synthetic Market 048
mkt_048,2025-02-13,Midwest,574,19227,48636.0,4835.34,17652,0.03251756174937684,Synthetic Market 048
mkt_048,2025-02-14,Midwest,469,19090,43376.21,4039.55,14998,0.03127083611148153,Synthetic Market 048
mkt_048,2025-02-15,Midwest,540,19535,48724.82,3412.87,17153,0.03148137352066694,Synthetic Market 048
mkt_048,2025-02-16,Midwest,576,23609,47964.73,4333.28,19089,0.030174446016030174,Synthetic Market 048
mkt_048,2025-02-17,Midwest,469,18867,42415.19,4252.23,14839,0.03160590336276029,Synthetic Market 048
mkt_048,2025-02-18,Midwest,441,19456,38317.3,5064.98,15958,0.02763504198521118,Synthetic Market 048
mkt_048,2025-02-19,Midwest,555,20691,47531.83,5177.21,16181,0.03429948705271615,Synthetic Market 048
mkt_048,2025-02-20,Midwest,621,21468,54535.34,3713.12,19683,0.03155006858710562,Synthetic Market 048
mkt_048,2025-02-21,Midwest,614,20869,53575.25,3368.18,19319,0.03178218334282313,Synthetic Market 048
mkt_048,2025-02-22,Midwest,649,24018,52560.91,3684.95,22344,0.029045828857858932,Synthetic Market 048
mkt_048,2025-02-23,Midwest,540,21076,46512.18,3882.61,17847,0.030257186081694403,Synthetic Market 048
mkt_048,2025-02-24,Midwest,555,21184,46909.01,4386.31,19653,0.028239963364371852,Synthetic Market 048
mkt_048,2025-02-25,Midwest,547,19503,50857.4,4393.19,17534,0.031196532451237595,Synthetic Market 048
mkt_048,2025-02-26,Midwest,582,20696,52662.41,3775.89,18760,0.031023454157782515,Synthetic Market 048
mkt_048,2025-02-27,Midwest,553,20304,52085.47,4371.7,18991,0.029119056395134537,Synthetic Market 048
mkt_048,2025-02-28,Midwest,526,21239,48544.92,3496.5,16628,0.03163338946355545,Synthetic Market 048
mkt_048,2025-03-01,Midwest,539,21497,50365.25,4106.17,17788,0.030301326737126152,Synthetic Market 048
mkt_048,2025-03-02,Midwest,686,22461,64582.76,3688.43,20738,0.033079371202623206,Synthetic Market 048
mkt_048,2025-03-03,Midwest,621,20751,55856.89,3838.88,19322,0.032139530069351,Synthetic Market 048
mkt_048,2025-03-04,Midwest,556,21475,47755.8,5372.72,18144,0.03064373897707231,Synthetic Market 048
mkt_048,2025-03-05,Midwest,627,20202,52625.38,3827.08,18890,0.0331921651667549,Synthetic Market 048
mkt_048,2025-03-06,Midwest,647,20016,58087.89,4662.11,18447,0.03507345367810484,Synthetic Market 048
mkt_048,2025-03-07,Midwest,538,19422,48029.7,4113.73,15471,0.03477473983582186,Synthetic Market 048
mkt_048,2025-03-08,Midwest,630,22958,59638.9,4125.93,19509,0.03229278794402583,Synthetic Market 048
mkt_048,2025-03-09,Midwest,639,22330,58778.04,3830.6,19710,0.032420091324200914,Synthetic Market 048
mkt_048,2025-03-10,Midwest,571,18993,54242.99,4073.5,17783,0.032109317887870435,Synthetic Market 048
mkt_048,2025-03-11,Midwest,584,19703,54162.06,4452.09,17336,0.03368712505768343,Synthetic Market 048
mkt_048,2025-03-12,Midwest,580,21396,52156.12,4374.77,17844,0.03250392288724501,Synthetic Market 048
mkt_048,2025-03-13,Midwest,640,21256,61304.68,3722.56,18302,0.03496885586274724,Synthetic Market 048
mkt_048,2025-03-14,Midwest,462,19222,40165.19,4148.21,15282,0.030231645072634473,Synthetic Market 048
mkt_048,2025-03-15,Midwest,652,22377,58251.47,4297.49,20850,0.031270983213429256,Synthetic Market 048
mkt_048,2025-03-16,Midwest,646,24705,64099.85,4693.42,19892,0.032475366981701184,Synthetic Market 048
mkt_048,2025-03-17,Midwest,605,18941,49052.47,3781.67,17211,0.03515193771425251,Synthetic Market 048
mkt_048,2025-03-18,Midwest,471,19577,41158.44,5038.91,16659,0.02827300558256798,Synthetic Market 048
mkt_048,2025-03-19,Midwest,656,22091,60750.42,4235.58,19084,0.034374345001047996,Synthetic Market 048
mkt_048,2025-03-20,Midwest,608,20790,55511.43,3238.14,18918,0.03213870387990274,Synthetic Market 048
mkt_048,2025-03-21,Midwest,471,18680,43622.03,4152.08,16017,0.02940625585315602,Synthetic Market 048
mkt_048,2025-03-22,Midwest,601,21945,48748.71,3974.01,18191,0.03303831565059645,Synthetic Market 048
mkt_048,2025-03-23,Midwest,610,22886,52792.88,4300.16,18610,0.03277807630306287,Synthetic Market 048
mkt_048,2025-03-24,Midwest,605,22303,53363.25,4844.64,19302,0.03134390218630194,Synthetic Market 048
mkt_048,2025-03-25,Midwest,535,20775,47780.47,4066.41,16722,0.031993780648247816,Synthetic Market 048
mkt_048,2025-03-26,Midwest,556,19437,49964.02,4423.7,16568,0.03355866731047803,Synthetic Market 048
mkt_048,2025-03-27,Midwest,525,20091,46729.69,4769.08,17154,0.030605106680657572,Synthetic Market 048
mkt_048,2025-03-28,Midwest,616,20377,59588.11,3840.99,17221,0.035770280471517334,Synthetic Market 048
mkt_048,2025-03-29,Midwest,670,23613,59823.02,3706.77,19991,0.03351508178680406,Synthetic Market 048
mkt_048,2025-03-30,Midwest,580,21563,51950.76,4501.2,17736,0.03270184934596301,Synthetic Market 048
mkt_048,2025-03-31,Midwest,556,21091,49470.02,4840.97,17985,0.030914651098137336,Synthetic Market 048
mkt_048,2025-04-01,Midwest,655,22556,57530.58,4374.43,18849,0.034749854103665975,Synthetic Market 048
mkt_048,2025-04-02,Midwest,636,20998,55249.57,3605.84,19623,0.03241094633848036,Synthetic Market 048
mkt_048,2025-04-03,Midwest,538,20651,46166.29,3820.4,16389,0.032826896088840075,Synthetic Market 048
mkt_048,2025-04-04,Midwest,572,19610,50003.42,4784.13,16827,0.03399298746062875,Synthetic Market 048
mkt_048,2025-04-05,Midwest,688,23711,59796.56,4169.12,19358,0.03554086165926232,Synthetic Market 048
mkt_048,2025-04-06,Midwest,637,24122,53728.68,4741.14,19028,0.03347698129072945,Synthetic Market 048
mkt_048,2025-04-07,Midwest,611,20430,54491.7,4553.07,19097,0.031994554118447927,Synthetic Market 048
mkt_048,2025-04-08,Midwest,617,21186,51813.67,4156.92,19390,0.03182052604435276,Synthetic Market 048
mkt_048,2025-04-09,Midwest,589,20403,54119.0,3927.09,17270,0.034105385060799076,Synthetic Market 048
mkt_048,2025-04-10,Midwest,565,22265,50437.31,4834.42,19537,0.028919486103291193,Synthetic Market 048
mkt_048,2025-04-11,Midwest,638,22715,55326.09,3769.42,18252,0.03495507341661188,Synthetic Market 048
mkt_048,2025-04-12,Midwest,671,23263,57489.68,3846.84,20975,0.03199046483909416,Synthetic Market 048
mkt_048,2025-04-13,Midwest,631,25075,60113.52,4314.71,19801,0.031867077420332304,Synthetic Market 048
mkt_048,2025-04-14,Midwest,567,20713,52301.29,4525.63,19092,0.029698302954116906,Synthetic Market 048
mkt_048,2025-04-15,Midwest,503,20672,44720.02,4167.05,16417,0.030638971797526955,Synthetic Market 048
mkt_048,2025-04-16,Midwest,523,20972,48192.2,4289.66,17188,0.030428205724924367,Synthetic Market 048
mkt_048,2025-04-17,Midwest,587,21670,51006.74,4068.81,18365,0.03196297304655595,Synthetic Market 048
mkt_048,2025-04-18,Midwest,574,19852,52618.16,4146.72,18511,0.031008589487331855,Synthetic Market 048
mkt_048,2025-04-19,Midwest,685,21770,60409.03,4737.71,19733,0.03471342421324684,Synthetic Market 048
mkt_048,2025-04-20,Midwest,673,22638,65541.46,4325.92,19986,0.033673571500050035,Synthetic Market 048
mkt_048,2025-04-21,Midwest,573,23592,51203.27,5234.32,19634,0.02918406845268412,Synthetic Market 048
mkt_048,2025-04-22,Midwest,560,22161,50130.74,5088.6,18546,0.03019519033753909,Synthetic Market 048
mkt_048,2025-04-23,Midwest,587,22105,50017.02,4697.33,18531,0.03167664993794183,Synthetic Market 048
mkt_048,2025-04-24,Midwest,525,21115,43224.13,4304.96,17638,0.029765279510148544,Synthetic Market 048
mkt_048,2025-04-25,Midwest,617,22320,51971.07,5124.77,20316,0.030370151604646584,Synthetic Market 048
mkt_048,2025-04-26,Midwest,705,25029,65302.17,4959.75,21510,0.03277545327754533,Synthetic Market 048
mkt_048,2025-04-27,Midwest,729,23882,63209.06,4801.1,20614,0.03536431551372853,Synthetic Market 048
mkt_048,2025-04-28,Midwest,577,22146,49697.46,4798.15,18397,0.03136380931673642,Synthetic Market 048
mkt_048,2025-04-29,Midwest,712,23123,59339.46,4920.35,21274,0.03346808310613895,Synthetic Market 048
mkt_048,2025-04-30,Midwest,576,22048,50302.21,4529.46,18028,0.03195029953405813,Synthetic Market 048
mkt_048,2025-05-01,Midwest,639,23056,56039.0,4416.85,18829,0.03393701205587126,Synthetic Market 048
mkt_048,2025-05-02,Midwest,787,23188,66957.34,5362.2,21271,0.0369987306661652,Synthetic Market 048
mkt_048,2025-05-03,Midwest,798,26872,68779.8,4326.02,24544,0.03251303780964798,Synthetic Market 048
mkt_048,2025-05-04,Midwest,611,24507,51722.41,4379.25,20379,0.029981844055154815,Synthetic Market 048
mkt_048,2025-05-05,Midwest,699,23080,59181.26,4057.57,20974,0.033326976256317344,Synthetic Market 048
mkt_048,2025-05-06,Midwest,659,21914,58544.13,4766.05,20061,0.032849808085339716,Synthetic Market 048
mkt_048,2025-05-07,Midwest,750,23634,73611.59,4737.27,21207,0.035365681143018815,Synthetic Market 048
mkt_048,2025-05-08,Midwest,639,24213,56903.21,5181.29,19754,0.03234787891060038,Synthetic Market 048
mkt_048,2025-05-09,Midwest,625,20520,56762.22,3874.73,17819,0.03507492002918233,Synthetic Market 048
mkt_048,2025-05-10,Midwest,688,24725,58548.56,4557.9,20300,0.033891625615763546,Synthetic Market 048
mkt_048,2025-05-11,Midwest,787,26953,71406.6,4542.07,24685,0.0318817095402066,Synthetic Market 048
mkt_048,2025-05-12,Midwest,661,23049,57088.29,4758.71,18955,0.03487206541809549,Synthetic Market 048
mkt_048,2025-05-13,Midwest,686,25701,62670.86,4558.36,20704,0.03313369397217929,Synthetic Market 048
mkt_048,2025-05-14,Midwest,585,22410,52965.64,5153.57,18826,0.031074046531392754,Synthetic Market 048
mkt_048,2025-05-15,Midwest,563,19878,52029.12,4203.85,16218,0.0347145147367123,Synthetic Market 048
mkt_048,2025-05-16,Midwest,526,19756,44235.52,4678.2,16425,0.03202435312024353,Synthetic Market 048
mkt_048,2025-05-17,Midwest,724,24714,71309.75,4475.23,22844,0.03169322360357205,Synthetic Market 048
mkt_048,2025-05-18,Midwest,684,25029,67355.24,4593.81,22057,0.0310105635399193,Synthetic Market 048
mkt_048,2025-05-19,Midwest,586,24380,53054.34,5094.86,20507,0.028575608328863314,Synthetic Market 048
mkt_048,2025-05-20,Midwest,624,23854,58466.57,5103.63,19541,0.031932859116728926,Synthetic Market 048
mkt_048,2025-05-21,Midwest,636,23084,58319.14,5561.52,19664,0.032343368592351505,Synthetic Market 048
mkt_048,2025-05-22,Midwest,624,23068,57672.48,4561.1,19768,0.03156616754350466,Synthetic Market 048
mkt_048,2025-05-23,Midwest,660,22558,52910.8,5132.12,20421,0.032319670926986926,Synthetic Market 048
mkt_048,2025-05-24,Midwest,758,26320,69218.86,4748.43,23529,0.032215563772366014,Synthetic Market 048
mkt_048,2025-05-25,Midwest,693,25277,61436.09,4759.91,22654,0.030590624172331597,Synthetic Market 048
mkt_048,2025-05-26,Midwest,551,22117,49729.16,4709.82,18577,0.02966033266942994,Synthetic Market 048
mkt_048,2025-05-27,Midwest,685,23195,61838.23,5180.44,21772,0.03146242880764284,Synthetic Market 048
mkt_048,2025-05-28,Midwest,615,24554,54143.29,5188.78,19177,0.0320696667883402,Synthetic Market 048
mkt_048,2025-05-29,Midwest,668,25480,64254.45,5290.11,21243,0.03144565268559055,Synthetic Market 048
mkt_048,2025-05-30,Midwest,550,21721,43774.63,5012.65,17737,0.031008626035970006,Synthetic Market 048
mkt_048,2025-05-31,Midwest,656,25442,57052.97,4396.28,20672,0.03173374613003096,Synthetic Market 048
mkt_048,2025-06-01,Midwest,771,24128,72801.64,5140.78,21208,0.03635420596001509,Synthetic Market 048
mkt_048,2025-06-02,Midwest,740,26529,64411.18,4865.25,20874,0.03545080003832519,Synthetic Market 048
mkt_048,2025-06-03,Midwest,638,21815,56608.4,4812.01,18774,0.03398316821135613,Synthetic Market 048
mkt_048,2025-06-04,Midwest,684,22302,60014.87,4917.48,20795,0.032892522240923296,Synthetic Market 048
mkt_048,2025-06-05,Midwest,598,20353,55210.63,4552.35,18612,0.032129808725553405,Synthetic Market 048
mkt_048,2025-06-06,Midwest,718,25514,62883.72,5642.96,21232,0.03381688018085908,Synthetic Market 048
mkt_048,2025-06-07,Midwest,853,25767,76981.29,4798.88,23985,0.035563894100479464,Synthetic Market 048
mkt_048,2025-06-08,Midwest,754,27003,67222.61,5119.98,22927,0.03288698913944258,Synthetic Market 048
mkt_048,2025-06-09,Midwest,771,24895,68541.91,5383.67,22385,0.034442707169979894,Synthetic Market 048
mkt_048,2025-06-10,Midwest,684,23785,59162.73,5338.6,21174,0.03230376877302352,Synthetic Market 048
mkt_048,2025-06-11,Midwest,685,23713,62263.57,4545.33,20285,0.033768794675868866,Synthetic Market 048
mkt_048,2025-06-12,Midwest,699,25158,61072.96,5017.56,20207,0.03459197307863612,Synthetic Market 048
mkt_048,2025-06-13,Midwest,734,27008,65621.72,4553.81,22139,0.033154162337955644,Synthetic Market 048
mkt_048,2025-06-14,Midwest,653,25639,53334.9,5240.56,21261,0.030713513005032687,Synthetic Market 048
mkt_048,2025-06-15,Midwest,749,29126,64252.44,4399.97,24511,0.03055770878381135,Synthetic Market 048
mkt_048,2025-06-16,Midwest,738,25870,63514.01,4656.3,22155,0.03331076506431957,Synthetic Market 048
mkt_048,2025-06-17,Midwest,670,24515,55499.84,5271.52,21304,0.0314494930529478,Synthetic Market 048
mkt_048,2025-06-18,Midwest,704,23810,57444.78,4307.79,21493,0.03275485041641465,Synthetic Market 048
mkt_048,2025-06-19,Midwest,566,22955,50657.3,4848.92,18200,0.031098901098901097,Synthetic Market 048
mkt_048,2025-06-20,Midwest,755,26797,64896.29,4911.04,22760,0.03317223198594024,Synthetic Market 048
mkt_048,2025-06-21,Midwest,615,24073,52016.12,5051.34,19891,0.030918505856920214,Synthetic Market 048
mkt_048,2025-06-22,Midwest,698,26459,61615.79,4789.86,21845,0.031952391851682305,Synthetic Market 048
mkt_048,2025-06-23,Midwest,705,26769,60929.01,5567.1,22540,0.03127772848269743,Synthetic Market 048
mkt_048,2025-06-24,Midwest,641,23484,56478.0,5669.78,21248,0.030167545180722892,Synthetic Market 048
mkt_048,2025-06-25,Midwest,755,26210,67693.27,4949.89,24140,0.03127589063794532,Synthetic Market 048
mkt_048,2025-06-26,Midwest,615,24208,58163.76,4890.6,20048,0.030676376695929767,Synthetic Market 048
mkt_048,2025-06-27,Midwest,723,23761,66135.2,4851.0,22201,0.032566100626097924,Synthetic Market 048
mkt_048,2025-06-28,Midwest,795,26410,71492.24,4964.72,24183,0.032874333209279245,Synthetic Market 048
mkt_048,2025-06-29,Midwest,811,26568,69724.81,5340.34,23902,0.03393021504476613,Synthetic Market 048
mkt_048,2025-06-30,Midwest,797,26092,80030.97,4724.64,22998,0.03465518740760066,Synthetic Market 048
mkt_048,2025-07-01,Midwest,774,26522,69520.51,5429.87,24128,0.0320789124668435,Synthetic Market 048
mkt_048,2025-07-02,Midwest,693,26734,59375.69,5283.99,21649,0.03201071643032011,Synthetic Market 048
mkt_048,2025-07-03,Midwest,806,26540,62506.04,4932.91,21282,0.037872380415374496,Synthetic Market 048
mkt_048,2025-07-04,Midwest,770,25336,64606.52,5123.75,22219,0.0346550249786219,Synthetic Market 048
mkt_048,2025-07-05,Midwest,948,28865,82027.44,5254.51,26567,0.035683366582602474,Synthetic Market 048
mkt_048,2025-07-06,Midwest,780,28247,65158.33,5395.19,22973,0.033952901231880904,Synthetic Market 048
mkt_048,2025-07-07,Midwest,791,23866,65445.58,5382.17,22233,0.03557774479377502,Synthetic Market 048
mkt_048,2025-07-08,Midwest,707,28042,59330.6,4780.52,23001,0.030737794008956133,Synthetic Market 048
mkt_048,2025-07-09,Midwest,734,24181,59062.52,5745.72,22194,0.033072001441831124,Synthetic Market 048
mkt_048,2025-07-10,Midwest,693,26155,65447.54,5459.46,21592,0.03209522045201926,Synthetic Market 048
mkt_048,2025-07-11,Midwest,710,25468,62062.35,4781.68,21442,0.033112582781456956,Synthetic Market 048
mkt_048,2025-07-12,Midwest,925,30671,80488.42,5280.67,26423,0.03500737993414828,Synthetic Market 048
mkt_048,2025-07-13,Midwest,823,29671,73472.02,6343.72,26087,0.031548280752865414,Synthetic Market 048
mkt_048,2025-07-14,Midwest,864,28324,75380.72,5247.57,26364,0.032771961766044605,Synthetic Market 048
mkt_048,2025-07-15,Midwest,728,27029,68335.12,5926.41,24003,0.03032954214056576,Synthetic Market 048
mkt_048,2025-07-16,Midwest,688,26474,60461.23,5231.71,20985,0.03278532284965451,Synthetic Market 048
mkt_048,2025-07-17,Midwest,580,25305,53918.05,5007.52,20522,0.02826235259721275,Synthetic Market 048
